Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
182,90,16121.0,1,362.7520700000001,1.9296930163716282e-07,335.0,7.48980291,7.403839508,0.02217972947164179,7.403839508,7.403839508,7.403839508
183,90,16571.0,1,362.3378600000002,0.0,335.0,7.658454283,7.570704679,0.02268236931343284,7.570704679,7.570704679,7.570704679
184,90,16553.0,1,362.09523000000013,6.351924221583475e-07,336.0,7.873247199,7.779952997,0.023239645997023804,7.779952997,7.779952997,7.779952997
185,90,9169.0,1,360.8941700000008,4.7105244426714344e-07,329.0,4.412893156,4.317824279,0.013204864741641328,4.317824279,4.317824279,4.317824279
186,90,15798.0,1,360.79364000000066,0.0,326.0,7.478844073,7.390824693,0.02275094441104293,7.390824693,7.390824693,7.390824693
187,90,14279.0,1,363.0657500000001,0.0,332.0,6.784343225,6.69847269,0.02025334662650604,6.69847269,6.69847269,6.69847269
188,90,14863.0,1,361.3794300000002,0.0,327.0,6.90097028,6.798461371,0.020921921819571893,6.798461371,6.798461371,6.798461371
189,90,13986.0,1,363.45048000000025,0.0,327.0,6.563317286,6.474846483,0.01987603310397555,6.474846483,6.474846483,6.474846483
190,90,13454.0,1,360.55101000000013,2.773532772141163e-08,327.0,6.381805123,6.298107604,0.019334523232415888,6.298107604,6.298107604,6.298107604
191,95,16521.0,1,380.47996000000046,0.0,349.0,7.704026891,7.605935214,0.02187699585100287,7.605935214,7.605935214,7.605935214
192,95,15610.0,1,383.2078500000006,0.0,348.0,7.350912544,7.255720424,0.02093527206034481,7.255720424,7.255720424,7.255720424
193,95,15714.0,1,383.0362700000006,0.0,347.0,7.449745299,7.351663848,0.021269666432276634,7.351663848,7.351663848,7.351663848
