Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
142,70,41716.0,617,1782.1677699999916,5.350777095167134,2.7293354943273904,29.69502166,0.04790838058022692,0.017620189354513042,3.228660678,0.011319946,0.118878725
143,70,45773.0,684,1974.0967199999907,5.986691676900775,2.745614035087719,32.598509463,0.04741647644298247,0.017339201207135252,3.738877488,0.010165216,0.099746761
144,70,45322.0,577,1662.3325599999976,4.858998248291459,2.783362218370884,31.19221167,0.05387266427209703,0.01940968932254048,4.867736428,0.009431518,0.107636044
145,70,29308.0,364,1044.4089100000012,2.69187366999654,2.7884615384615383,19.659738801,0.053759539203296715,0.01935546420394087,2.074732756,0.011361066,0.113158744
146,70,25561.0,413,1128.3794299999988,2.982281383448028,2.648910411622276,17.941271889,0.043254781651331696,0.01638594072851922,0.996237077,0.015899447,0.107943846
147,70,17833.0,260,679.722590000001,1.3941734088979878,2.4884615384615385,11.436211365,0.04382016664999999,0.017660668772797525,0.842902262,0.013165525,0.097101914
148,70,21506.0,315,842.8231200000008,1.9832123516044795,2.580952380952381,14.086363402,0.044539933361904725,0.017313054968019666,1.141555084,0.015480255,0.094499409
149,70,14052.0,262,716.3794300000009,1.5409292534475942,2.6030534351145036,9.475687143,0.035978577545801534,0.013879838717008796,0.845600019,0.018326358,0.07808462
150,70,30849.0,331,977.7346800000016,2.4661855231531766,2.8187311178247736,19.958004158,0.060103910661631385,0.02137851047481247,11.535282449,0.011543366,0.0646114
151,75,43620.0,683,1855.155679999992,5.122484563062873,2.5900439238653004,31.040551505,0.04527714944509518,0.01753417777162239,1.817829943,0.01186902,0.107493982
152,75,43473.0,671,1932.8835699999918,5.4186186685793905,2.746646795827124,30.939653237,0.04585603645603574,0.016774836924036876,3.296882886,0.010554526,0.116944025
153,75,42665.0,674,1835.7414699999918,5.068125524755198,2.5964391691394657,30.418100234,0.044924093480712135,0.01736780465542859,1.905454246,0.013104994,0.110935383
154,75,38324.0,497,1529.238819999995,4.089607772005189,2.875251509054326,26.051744668,0.05217064720523135,0.0182175606689993,3.929904783,0.011018192,0.1127902
155,75,45305.0,503,1506.261509999997,3.9903308750447164,2.886679920477137,32.427531814,0.06418049751093445,0.02231910381473832,3.469297144,0.010616325,0.113492731
156,75,28725.0,401,1107.4089099999997,2.677779766728216,2.688279301745636,19.6913505,0.04890017242394014,0.018253928112244876,2.175152562,0.012245125,0.095233873
